taxon,url,page_url
Lasioglossum calceatum,https://www.observation.org/media/photo/71416072.jpg,https://observation.org/photos/71416072/
Lasioglossum calceatum,https://www.observation.org/media/photo/65060015.jpg,https://observation.org/photos/65060015/
Lasioglossum calceatum,https://www.observation.org/media/photo/64792428.jpg,https://observation.org/photos/64792428/
Lasioglossum calceatum,https://www.observation.org/media/photo/64287075.jpg,https://observation.org/photos/64287075/
Lasioglossum calceatum,https://www.observation.org/media/photo/64207305.jpg,https://observation.org/photos/64207305/
Lasioglossum calceatum,https://www.observation.org/media/photo/63828797.jpg,https://observation.org/photos/63828797/
Lasioglossum calceatum,https://www.observation.org/media/photo/57008777.jpg,https://observation.org/photos/57008777/
Lasioglossum calceatum,https://www.observation.org/media/photo/56670596.jpg,https://observation.org/photos/56670596/
Lasioglossum calceatum,https://www.observation.org/media/photo/56669707.jpg,https://observation.org/photos/56669707/
Lasioglossum calceatum,https://www.observation.org/media/photo/60686744.jpg,https://observation.org/photos/60686744/
Lasioglossum calceatum,https://www.observation.org/media/photo/56697941.jpg,https://observation.org/photos/56697941/
Lasioglossum calceatum,https://www.observation.org/media/photo/43507207.jpg,https://observation.org/photos/43507207/
Lasioglossum calceatum,https://www.observation.org/media/photo/43840884.jpg,https://observation.org/photos/43840884/
Lasioglossum calceatum,https://www.observation.org/media/photo/43481078.jpg,https://observation.org/photos/43481078/
Lasioglossum calceatum,https://www.observation.org/media/photo/62637737.jpg,https://observation.org/photos/62637737/
Lasioglossum calceatum,https://www.observation.org/media/photo/62637736.jpg,https://observation.org/photos/62637736/
Lasioglossum calceatum,https://www.observation.org/media/photo/40898361.jpg,https://observation.org/photos/40898361/
Lasioglossum calceatum,https://www.observation.org/media/photo/40006448.jpg,https://observation.org/photos/40006448/
Lasioglossum calceatum,https://www.observation.org/media/photo/40006302.jpg,https://observation.org/photos/40006302/
Lasioglossum calceatum,https://www.observation.org/media/photo/38068639.jpg,https://observation.org/photos/38068639/
Lasioglossum calceatum,https://www.observation.org/media/photo/46951079.jpg,https://observation.org/photos/46951079/
Lasioglossum calceatum,https://www.observation.org/media/photo/31617112.jpg,https://observation.org/photos/31617112/
Lasioglossum calceatum,https://www.observation.org/media/photo/31424513.jpg,https://observation.org/photos/31424513/
Lasioglossum calceatum,https://www.observation.org/media/photo/31424511.jpg,https://observation.org/photos/31424511/
Lasioglossum calceatum,https://www.observation.org/media/photo/30932236.jpg,https://observation.org/photos/30932236/
Lasioglossum calceatum,https://www.observation.org/media/photo/30777345.jpg,https://observation.org/photos/30777345/
Lasioglossum calceatum,https://www.observation.org/media/photo/30578686.jpg,https://observation.org/photos/30578686/
Lasioglossum calceatum,https://www.observation.org/media/photo/30268689.jpg,https://observation.org/photos/30268689/
Lasioglossum calceatum,https://www.observation.org/media/photo/30017099.jpg,https://observation.org/photos/30017099/
Lasioglossum calceatum,https://www.observation.org/media/photo/30017098.jpg,https://observation.org/photos/30017098/
Lasioglossum calceatum,https://www.observation.org/media/photo/29934402.jpg,https://observation.org/photos/29934402/
Lasioglossum calceatum,https://www.observation.org/media/photo/29877526.jpg,https://observation.org/photos/29877526/
Lasioglossum calceatum,https://www.observation.org/media/photo/27112157.jpg,https://observation.org/photos/27112157/
Lasioglossum calceatum,https://www.observation.org/media/photo/25964708.jpg,https://observation.org/photos/25964708/
Lasioglossum calceatum,https://www.observation.org/media/photo/25964707.jpg,https://observation.org/photos/25964707/
Lasioglossum calceatum,https://www.observation.org/media/photo/23850243.jpg,https://observation.org/photos/23850243/
Lasioglossum calceatum,https://www.observation.org/media/photo/23794533.jpg,https://observation.org/photos/23794533/
Lasioglossum calceatum,https://www.observation.org/media/photo/23136408.jpg,https://observation.org/photos/23136408/
Lasioglossum calceatum,https://www.observation.org/media/photo/23394996.jpg,https://observation.org/photos/23394996/
Lasioglossum calceatum,https://www.observation.org/media/photo/23394995.jpg,https://observation.org/photos/23394995/
Lasioglossum calceatum,https://www.observation.org/media/photo/23003069.jpg,https://observation.org/photos/23003069/
Lasioglossum costulatum,https://www.observation.org/media/photo/122804323.jpg,https://observation.org/photos/122804323/
Lasioglossum costulatum,https://www.observation.org/media/photo/121498575.jpg,https://observation.org/photos/121498575/
Lasioglossum costulatum,https://www.observation.org/media/photo/120931395.jpg,https://observation.org/photos/120931395/
Lasioglossum costulatum,https://www.observation.org/media/photo/97037283.jpg,https://observation.org/photos/97037283/
Lasioglossum costulatum,https://www.observation.org/media/photo/74875914.jpg,https://observation.org/photos/74875914/
Lasioglossum costulatum,https://www.observation.org/media/photo/70704679.jpg,https://observation.org/photos/70704679/
Lasioglossum costulatum,https://www.observation.org/media/photo/69764210.jpg,https://observation.org/photos/69764210/
Lasioglossum costulatum,https://www.observation.org/media/photo/52747169.jpg,https://observation.org/photos/52747169/
Lasioglossum costulatum,https://www.observation.org/media/photo/52747147.jpg,https://observation.org/photos/52747147/
Lasioglossum costulatum,https://www.observation.org/media/photo/52735356.jpg,https://observation.org/photos/52735356/
Lasioglossum costulatum,https://www.observation.org/media/photo/52735354.jpg,https://observation.org/photos/52735354/
Lasioglossum costulatum,https://www.observation.org/media/photo/52735481.jpg,https://observation.org/photos/52735481/
Lasioglossum costulatum,https://www.observation.org/media/photo/52735477.jpg,https://observation.org/photos/52735477/
Lasioglossum costulatum,https://www.observation.org/media/photo/40186318.jpg,https://observation.org/photos/40186318/
Lasioglossum costulatum,https://www.observation.org/media/photo/28070073.jpg,https://observation.org/photos/28070073/
Lasioglossum costulatum,https://www.observation.org/media/photo/22808032.jpg,https://observation.org/photos/22808032/
Lasioglossum costulatum,https://www.observation.org/media/photo/22596321.jpg,https://observation.org/photos/22596321/
Lasioglossum fulvicorne,https://www.observation.org/media/photo/85700060.jpg,https://observation.org/photos/85700060/
Lasioglossum fulvicorne,https://www.observation.org/media/photo/47482924.jpg,https://observation.org/photos/47482924/
Lasioglossum fulvicorne,https://www.observation.org/media/photo/34944995.jpg,https://observation.org/photos/34944995/
Lasioglossum fulvicorne,https://www.observation.org/media/photo/34129629.jpg,https://observation.org/photos/34129629/
Lasioglossum fulvicorne,https://www.observation.org/media/photo/26096692.jpg,https://observation.org/photos/26096692/
Lasioglossum fulvicorne,https://www.observation.org/media/photo/13252598.jpg,https://observation.org/photos/13252598/
Lasioglossum fulvicorne,https://www.observation.org/media/photo/13221106.jpg,https://observation.org/photos/13221106/
Lasioglossum fulvicorne,https://www.observation.org/media/photo/10447041.jpg,https://observation.org/photos/10447041/
Lasioglossum leucozonium,https://www.observation.org/media/photo/102601550.jpg,https://observation.org/photos/102601550/
Lasioglossum leucozonium,https://www.observation.org/media/photo/99921591.jpg,https://observation.org/photos/99921591/
Lasioglossum leucozonium,https://www.observation.org/media/photo/97331041.jpg,https://observation.org/photos/97331041/
Lasioglossum leucozonium,https://www.observation.org/media/photo/96387081.jpg,https://observation.org/photos/96387081/
Lasioglossum leucozonium,https://www.observation.org/media/photo/120681829.jpg,https://observation.org/photos/120681829/
Lasioglossum leucozonium,https://www.observation.org/media/photo/119444344.jpg,https://observation.org/photos/119444344/
Lasioglossum leucozonium,https://www.observation.org/media/photo/119339333.jpg,https://observation.org/photos/119339333/
Lasioglossum leucozonium,https://www.observation.org/media/photo/119309856.jpg,https://observation.org/photos/119309856/
Lasioglossum leucozonium,https://www.observation.org/media/photo/119129733.jpg,https://observation.org/photos/119129733/
Lasioglossum leucozonium,https://www.observation.org/media/photo/119129352.jpg,https://observation.org/photos/119129352/
Lasioglossum leucozonium,https://www.observation.org/media/photo/119129351.jpg,https://observation.org/photos/119129351/
Lasioglossum leucozonium,https://www.observation.org/media/photo/119129350.jpg,https://observation.org/photos/119129350/
Lasioglossum leucozonium,https://www.observation.org/media/photo/118417907.jpg,https://observation.org/photos/118417907/
Lasioglossum leucozonium,https://www.observation.org/media/photo/74624042.jpg,https://observation.org/photos/74624042/
Lasioglossum leucozonium,https://www.observation.org/media/photo/74351063.jpg,https://observation.org/photos/74351063/
Lasioglossum leucozonium,https://www.observation.org/media/photo/72014233.jpg,https://observation.org/photos/72014233/
Lasioglossum leucozonium,https://www.observation.org/media/photo/70247198.jpg,https://observation.org/photos/70247198/
Lasioglossum leucozonium,https://www.observation.org/media/photo/67159592.jpg,https://observation.org/photos/67159592/
Lasioglossum leucozonium,https://www.observation.org/media/photo/66618113.jpg,https://observation.org/photos/66618113/
Lasioglossum leucozonium,https://www.observation.org/media/photo/65377377.jpg,https://observation.org/photos/65377377/
Lasioglossum leucozonium,https://www.observation.org/media/photo/65299583.jpg,https://observation.org/photos/65299583/
Lasioglossum leucozonium,https://www.observation.org/media/photo/57378223.jpg,https://observation.org/photos/57378223/
Lasioglossum leucozonium,https://www.observation.org/media/photo/57378221.jpg,https://observation.org/photos/57378221/
Lasioglossum leucozonium,https://www.observation.org/media/photo/55734586.jpg,https://observation.org/photos/55734586/
Lasioglossum leucozonium,https://www.observation.org/media/photo/55705140.jpg,https://observation.org/photos/55705140/
Lasioglossum leucozonium,https://www.observation.org/media/photo/51202669.jpg,https://observation.org/photos/51202669/
Lasioglossum leucozonium,https://www.observation.org/media/photo/58529479.jpg,https://observation.org/photos/58529479/
Lasioglossum leucozonium,https://www.observation.org/media/photo/50572349.jpg,https://observation.org/photos/50572349/
Lasioglossum leucozonium,https://www.observation.org/media/photo/43670445.jpg,https://observation.org/photos/43670445/
Lasioglossum leucozonium,https://www.observation.org/media/photo/43670391.jpg,https://observation.org/photos/43670391/
Lasioglossum leucozonium,https://www.observation.org/media/photo/41820949.jpg,https://observation.org/photos/41820949/
Lasioglossum leucozonium,https://www.observation.org/media/photo/38693271.jpg,https://observation.org/photos/38693271/
Lasioglossum leucozonium,https://www.observation.org/media/photo/37617098.jpg,https://observation.org/photos/37617098/
Lasioglossum leucozonium,https://www.observation.org/media/photo/37617094.jpg,https://observation.org/photos/37617094/
Lasioglossum leucozonium,https://www.observation.org/media/photo/37274626.jpg,https://observation.org/photos/37274626/
Lasioglossum leucozonium,https://www.observation.org/media/photo/37274623.jpg,https://observation.org/photos/37274623/
Lasioglossum leucozonium,https://www.observation.org/media/photo/36167803.jpg,https://observation.org/photos/36167803/
Lasioglossum leucozonium,https://www.observation.org/media/photo/35997165.jpg,https://observation.org/photos/35997165/
